Timestamp,Sensor_Temp_C,Sensor_Vibration_mm,Sensor_Voltage_V,Catastrophic_Failure
2023-03-31 18:00:00,61.21950570448226,1.340041969503753,220.69306629363848,0.0
2023-03-31 19:00:00,63.150915775881565,1.0099694939896255,220.28041025234248,0.0
2023-03-31 20:00:00,63.87441085902819,1.2212145152773677,215.97994475451023,0.0
2023-03-31 21:00:00,64.04685470973129,1.3415583228310035,222.54017229536018,0.0
2023-03-31 22:00:00,68.84493138501131,1.0681009126323144,220.4473593929911,0.0
2023-03-31 23:00:00,66.67307318217537,1.2340969361393828,219.76116466021568,0.0
2023-04-01 00:00:00,61.6656261291889,1.1169817326549343,222.26484621997778,0.0
2023-04-01 01:00:00,65.73951433529601,1.3410297317876352,222.49499344713655,0.0
2023-04-01 02:00:00,66.49466524549035,1.2470634336969275,222.30918049521838,0.0
2023-04-01 03:00:00,68.4204471155638,1.2113015348858533,219.50582700659342,0.0
2023-04-01 04:00:00,69.74162205970512,1.5116699920283956,217.9930468784316,0.0
2023-04-01 05:00:00,61.954717424516396,1.3324612284736603,221.97784583428415,0.0
2023-04-01 06:00:00,62.56742746636898,1.0619296267747422,217.26989111385916,0.0
2023-04-01 07:00:00,61.227266423256154,1.1828272198404477,223.89451347732856,0.0
2023-04-01 08:00:00,64.29794042267906,1.1848202429840677,220.05599909038912,0.0
2023-04-01 09:00:00,66.399075123339,1.2160639145250423,217.87823148860082,0.0
2023-04-01 10:00:00,67.9620035497673,1.704901855321499,217.5362628916868,0.0
2023-04-01 11:00:00,64.77214692907243,1.2741703785421994,217.4447903518879,0.0
2023-04-01 12:00:00,64.04045743023546,0.7928194859790447,220.28072581344168,0.0
2023-04-01 13:00:00,65.45527397674623,1.0914402056566068,219.98721535988042,0.0
2023-04-01 14:00:00,62.49457129510993,0.8135255825008383,217.5281556529816,0.0
2023-04-01 15:00:00,71.26861616508432,1.134040348590832,219.2870884268882,0.0
2023-04-01 16:00:00,60.177016918645826,0.8025379540547142,217.2641292278173,0.0
2023-04-01 17:00:00,65.55422173668717,1.0256819057863145,221.17860361188835,0.0
2023-04-01 18:00:00,71.07081865768892,0.8958556940731759,219.89081346777456,0.0
2023-04-01 19:00:00,65.02039953367999,1.2768320355934955,219.2431949881651,0.0
2023-04-01 20:00:00,64.42988289499552,1.2001078725257757,217.42377853986494,0.0
2023-04-01 21:00:00,63.92766373156872,1.2605924614997461,219.39968879955447,0.0
2023-04-01 22:00:00,64.45882495471278,1.1790897222862946,219.17054423730735,0.0
2023-04-01 23:00:00,69.11854542402959,0.9211404499591164,220.6354534024192,0.0
2023-04-02 00:00:00,58.36441426601148,1.3027042738509471,220.33403595623392,0.0
2023-04-02 01:00:00,69.60030110388898,1.5844449120538906,221.5841202041587,0.0
2023-04-02 02:00:00,60.728128542649564,1.2818425157213094,219.0308469129899,0.0
2023-04-02 03:00:00,64.20004301229676,1.1148150801364867,216.279176995607,0.0
2023-04-02 04:00:00,63.71226673910402,0.9143865647789109,221.9821857531961,0.0
2023-04-02 05:00:00,66.76565980931215,1.0183866058480069,218.12793497390365,0.0
2023-04-02 06:00:00,60.20562694434876,1.2906079313144119,217.7861658939695,0.0
2023-04-02 07:00:00,66.38651799824584,1.4146236053598749,219.9137669097725,0.0
2023-04-02 08:00:00,71.07292886986056,1.252173234944395,220.60454102590904,0.0
2023-04-02 09:00:00,60.910477986221565,1.3599774579411967,218.93832718857064,0.0
2023-04-02 10:00:00,65.56911850283119,1.3415356488054486,218.92261463706376,0.0
2023-04-02 11:00:00,63.01405346661017,1.3013068782771835,219.2179473644689,0.0
2023-04-02 12:00:00,66.2776616185791,1.0683052809477487,222.8330807019863,0.0
2023-04-02 13:00:00,65.05744333224726,1.2347847023950305,219.99464382488372,0.0
2023-04-02 14:00:00,63.07553927286707,1.0303244392235724,218.06407432107642,0.0
2023-04-02 15:00:00,66.46361685461322,1.2034857905916203,218.08443328619407,0.0
2023-04-02 16:00:00,70.41304432936023,1.2661727062133823,219.49823164083526,0.0
2023-04-02 17:00:00,64.4272886248181,1.535756761477371,220.47571586805603,0.0
2023-04-02 18:00:00,67.15927382644455,0.9380536051264735,220.96796032393237,0.0
2023-04-02 19:00:00,61.12018112638651,1.2963015261982611,220.24831720769444,0.0
2023-04-02 20:00:00,62.13069086954597,1.496247318324719,218.31625329816583,0.0
2023-04-02 21:00:00,66.41721883364113,1.3517695531677592,219.15211740087844,0.0
2023-04-02 22:00:00,69.4523480856079,1.3665890885650083,221.46781576372925,0.0
2023-04-02 23:00:00,66.06684004635699,1.3175389803735624,217.70781607909382,0.0
2023-04-03 00:00:00,64.06082590843053,1.4596668979550833,219.06849321384507,0.0
2023-04-03 01:00:00,64.99787421627006,0.9825043663775264,221.1949257157627,0.0
2023-04-03 02:00:00,61.248776798090844,0.9228146668059507,221.75056285327037,0.0
2023-04-03 03:00:00,66.8135459790661,1.1987331719069487,219.61416925781722,0.0
2023-04-03 04:00:00,67.64699918697023,0.767767579285658,219.17758637885836,0.0
2023-04-03 05:00:00,63.64372900150076,1.4461291608356022,217.35576411711253,0.0
2023-04-03 06:00:00,63.58987355672149,1.4441430390990884,221.0512798454542,0.0
2023-04-03 07:00:00,65.79763468895615,1.1133298889830947,222.6375593702936,0.0
2023-04-03 08:00:00,63.68984079187821,1.125845880667898,225.13030811719938,0.0
2023-04-03 09:00:00,64.80160215612253,1.1855305049698657,220.7728923670361,0.0
2023-04-03 10:00:00,71.29916536749954,1.2104041300879238,219.89824069671204,0.0
2023-04-03 11:00:00,64.258922897762,1.225434783838857,218.1603787736982,0.0
2023-04-03 12:00:00,63.92497954393633,1.3116464213756607,216.2422861725137,0.0
2023-04-03 13:00:00,63.05737458309452,1.1654747293983043,220.35391849947968,0.0
2023-04-03 14:00:00,67.2325759144998,1.3886386606955587,224.7006782403086,0.0
2023-04-03 15:00:00,64.45632748034569,1.2891895554250605,222.54162445931382,0.0
2023-04-03 16:00:00,63.05188088503572,1.0786073108254728,222.2331285382276,0.0
2023-04-03 17:00:00,68.96391209681903,1.4670225335608196,220.49120563411583,0.0
2023-04-03 18:00:00,69.25880901354091,0.9283486027755026,220.71904632056064,0.0
2023-04-03 19:00:00,63.19872930278388,1.1815668378357047,215.15250536344405,0.0
2023-04-03 20:00:00,59.40038014591815,1.3933834802150935,221.525021161528,0.0
2023-04-03 21:00:00,68.02254106951077,1.0553853790175711,218.84131886084836,0.0
2023-04-03 22:00:00,62.94611052271999,1.2619111293534302,218.59654530680822,0.0
2023-04-03 23:00:00,67.37187679748831,1.3086679193998096,219.35348609390277,0.0
2023-04-04 00:00:00,59.089688546864494,1.0278952264037522,219.28599102109797,0.0
2023-04-04 01:00:00,67.67779201489793,1.185504456081193,218.5647288160567,0.0
2023-04-04 02:00:00,61.36648421215766,1.168699233958158,220.02774414435194,0.0
2023-04-04 03:00:00,67.19229235719958,1.0896524296335415,218.88344480758388,0.0
2023-04-04 04:00:00,65.0428192035093,1.6603349704101549,220.20064591151228,0.0
2023-04-04 05:00:00,62.138181741810065,1.0473787293109047,217.02564437089993,0.0
2023-04-04 06:00:00,63.77889106121966,1.4009860588135767,219.57188445873595,0.0
2023-04-04 07:00:00,67.05895537087011,1.1214397966237715,217.8074088206275,0.0
2023-04-04 08:00:00,65.31768335934571,0.9826727622229436,218.71710136300428,0.0
2023-04-04 09:00:00,66.75323894141745,1.2205628486310138,220.28679768606708,0.0
2023-04-04 10:00:00,70.92932175354646,1.3298186768775002,216.79200477049008,0.0
2023-04-04 11:00:00,60.307275164866844,1.3841019150131357,218.35518524545571,0.0
2023-04-04 12:00:00,69.85163772490587,1.5124530221310137,221.13792876967267,0.0
2023-04-04 13:00:00,65.31306781256964,1.78904925798702,217.1736443162684,0.0
2023-04-04 14:00:00,62.30364785503062,1.2501028407511194,223.5557342805576,0.0
2023-04-04 15:00:00,61.00905912278303,1.0673815652349223,222.4088159122613,0.0
2023-04-04 16:00:00,64.4326388276689,1.2905748653589781,219.01094583109546,0.0
2023-04-04 17:00:00,67.76495033577338,1.1467574099187017,218.42558062442987,0.0
2023-04-04 18:00:00,64.6173526388674,1.385193225970446,220.40387980667097,0.0
2023-04-04 19:00:00,69.53346479074204,0.9405671407268557,217.1050754859457,0.0
2023-04-04 20:00:00,60.646472929845324,1.6736669084800875,215.99571455033512,0.0
2023-04-04 21:00:00,64.96373315646184,1.3712096189551026,219.08132975189486,0.0
2023-04-04 22:00:00,61.242819666760646,0.863199196440767,219.73190246699562,0.0
2023-04-04 23:00:00,66.0908956478749,1.0581942195370055,220.18885444870705,0.0
2023-04-05 00:00:00,67.6606621702919,1.3632162088227877,218.77051876776423,0.0
2023-04-05 01:00:00,63.73771461895684,1.4352688112342908,222.5478934589499,0.0
2023-04-05 02:00:00,57.1873584301186,0.9455524745536072,217.00972068303224,0.0
2023-04-05 03:00:00,65.59684444038949,1.3426051700865897,217.7234757300838,0.0
2023-04-05 04:00:00,66.31021565520052,0.8105320254676153,220.97327191228962,0.0
2023-04-05 05:00:00,66.21288426488509,1.1821328269057907,217.67670522872572,0.0
2023-04-05 06:00:00,68.70734657546646,1.4224093684206411,217.59935909560537,0.0
2023-04-05 07:00:00,61.78683896105285,1.0896968539794039,220.24670958441433,0.0
2023-04-05 08:00:00,67.04064831635135,0.8986155401723972,217.89295475936794,0.0
2023-04-05 09:00:00,68.57752253743392,1.2292429592755119,219.73383114415861,0.0
2023-04-05 10:00:00,59.66423724798045,1.0790562266729042,218.60028688068448,0.0
2023-04-05 11:00:00,65.95895547775693,1.325911673213167,218.27667259325452,0.0
2023-04-05 12:00:00,63.48746050697699,1.022934713556388,215.79538921731012,0.0
2023-04-05 13:00:00,64.75543198069506,1.04547262206938,220.27912630564268,0.0
2023-04-05 14:00:00,66.04302945061501,0.7957995358247512,217.50562001577416,0.0
2023-04-05 15:00:00,63.53831430765934,1.2339889422102965,219.66351559293895,0.0
2023-04-05 16:00:00,62.972875762515166,1.16781901234468,218.97579020330286,0.0
2023-04-05 17:00:00,65.10245725246408,0.9623230658519858,219.58698388260024,0.0
2023-04-05 18:00:00,61.73826218341159,1.2387597427534183,219.7006492519735,0.0
2023-04-05 19:00:00,61.74252461334444,1.4054140601288279,220.38725650183653,0.0
2023-04-05 20:00:00,67.03811984886951,1.15688641131621,218.5444813970171,0.0
2023-04-05 21:00:00,61.55361789452403,1.2536333899643948,222.48539295854673,0.0
2023-04-05 22:00:00,66.99893750272764,1.2546622499170328,216.30519987828885,0.0
2023-04-05 23:00:00,66.38777387856186,0.9591340345642079,219.54681776294555,0.0
2023-04-06 00:00:00,59.82257981362821,1.6113171641415192,221.67246195282172,0.0
2023-04-06 01:00:00,62.96730604299304,1.1058300339755431,220.9535451060052,0.0
2023-04-06 02:00:00,68.58232820914212,1.331223240372054,218.05032884694282,0.0
2023-04-06 03:00:00,62.05650340658096,1.3538430554458099,218.38350901402396,0.0
2023-04-06 04:00:00,63.60678721307184,1.1720809745768497,217.9864148813468,0.0
2023-04-06 05:00:00,66.38618267975569,1.3213590050119268,221.19845526132877,0.0
2023-04-06 06:00:00,67.35017152784779,1.2491638443632778,218.520152542969,0.0
2023-04-06 07:00:00,64.24538334186651,0.9164720485545188,220.5102461762469,0.0
2023-04-06 08:00:00,63.207469415925075,1.1335454597499823,220.52860282815192,0.0
2023-04-06 09:00:00,69.26710958509553,1.0774898195291875,224.73678693647074,0.0
2023-04-06 10:00:00,70.21669899139273,1.1076509917307744,220.6265025196034,0.0
2023-04-06 11:00:00,67.93657415234539,0.9391993644326724,218.37771197049906,0.0
2023-04-06 12:00:00,65.25595442769507,1.425286743349206,217.07969947586722,0.0
2023-04-06 13:00:00,62.57520283507722,1.5203985309226826,219.4482945707245,0.0
2023-04-06 14:00:00,62.5086667803303,1.3956005951996817,219.76182831514535,0.0
2023-04-06 15:00:00,66.56754231579727,1.4541058448294286,215.57860094521888,0.0
2023-04-06 16:00:00,66.25519466266606,1.1310730325983687,218.57229167941398,0.0
2023-04-06 17:00:00,69.20479577883928,1.0727486330027927,220.5947050856551,0.0
2023-04-06 18:00:00,66.95135027760841,1.0442825906376576,218.93528865946766,0.0
2023-04-06 19:00:00,60.490759094720545,1.3288129845914445,221.93724757141166,0.0
2023-04-06 20:00:00,68.15584285316875,1.24541261062883,216.88328711055897,0.0
2023-04-06 21:00:00,62.00581811805676,1.184555657680315,221.35376564030642,0.0
2023-04-06 22:00:00,63.84808618414294,1.4590297088390685,221.8277794830519,0.0
2023-04-06 23:00:00,65.75060061875509,1.2809882707630686,221.91299295168307,0.0
2023-04-07 00:00:00,70.98700246935189,1.032268472495883,216.86828723069124,0.0
2023-04-07 01:00:00,74.32975566801608,1.063818234172861,220.62910559171476,0.0
2023-04-07 02:00:00,66.82016917740854,1.336398659850829,218.66249176295696,0.0
2023-04-07 03:00:00,64.45041014383884,1.4083465705309193,217.18771511603418,0.0
2023-04-07 04:00:00,66.60351694544165,1.310336046451194,219.17226455005257,0.0
2023-04-07 05:00:00,67.6629662776215,1.5793777495744163,218.19004401619839,0.0
2023-04-07 06:00:00,64.03799712332842,1.5270014331462838,221.84150093632775,0.0
2023-04-07 07:00:00,70.38563406773697,1.2882071669701525,221.02612668602714,0.0
2023-04-07 08:00:00,65.6902122775742,1.0322838681036994,217.69511106378226,0.0
2023-04-07 09:00:00,66.49322926727419,0.9380024976536464,218.55155737233815,0.0
2023-04-07 10:00:00,66.99777275616339,1.1225236509970569,219.23860514876677,0.0
2023-04-07 11:00:00,66.26475983184336,1.3506426892832313,219.8551897053642,0.0
2023-04-07 12:00:00,67.51682150140884,1.5653294158623876,222.01275654960756,0.0
2023-04-07 13:00:00,63.14824044035923,1.2834894068821598,221.38156465296126,0.0
2023-04-07 14:00:00,63.32509473816191,1.4337445588462474,220.10278393794968,0.0
2023-04-07 15:00:00,61.699537301084916,1.1509385027624395,219.47870230021016,0.0
2023-04-07 16:00:00,66.31850369186068,1.32455382504551,216.45329193078504,0.0
2023-04-07 17:00:00,67.33680951053634,1.3646713658954344,222.58399525225212,0.0
2023-04-07 18:00:00,66.37331859845565,0.8040811448294942,219.1058068042687,0.0
2023-04-07 19:00:00,70.02347730004261,1.117312239524698,223.10968048085252,0.0
2023-04-07 20:00:00,64.98321194351286,1.3899400768555739,220.39221858426367,0.0
2023-04-07 21:00:00,67.00622496677754,1.254893667127313,224.05056841724289,0.0
2023-04-07 22:00:00,61.72489737158206,0.9606969903698134,221.21264306673262,0.0
2023-04-07 23:00:00,63.838700892576796,0.7139755248545288,217.13596073755824,0.0
2023-04-08 00:00:00,67.08661327269733,1.1268438509395986,218.77116903947757,0.0
2023-04-08 01:00:00,67.54730633222943,1.1856828614212243,219.66173007865606,0.0
2023-04-08 02:00:00,64.11809915700745,1.023215410034331,218.25243422578336,0.0
2023-04-08 03:00:00,64.7852022444258,1.2286169874055988,219.24587836563592,0.0
2023-04-08 04:00:00,60.44637875995757,1.3012773494465788,217.26612168283577,0.0
2023-04-08 05:00:00,63.92891239758017,1.3341374341452465,220.01144256219825,0.0
2023-04-08 06:00:00,67.67114949055936,0.7288162150135356,220.47482389802187,0.0
2023-04-08 07:00:00,66.7256150483197,0.937142980438376,217.99178118558777,0.0
2023-04-08 08:00:00,66.50199716414363,1.1390754703290529,223.88050858696383,0.0
2023-04-08 09:00:00,65.14932106154288,1.3144346262074926,220.12702652256093,0.0
2023-04-08 10:00:00,65.02118947588453,1.2978468027100072,218.36651826775417,0.0
2023-04-08 11:00:00,63.019036581579655,1.2943739895753352,216.74092140006957,0.0
2023-04-08 12:00:00,67.09648526060761,1.1233164116062135,220.11988577879433,0.0
2023-04-08 13:00:00,66.26291883316817,1.1344733125380078,219.4790229343733,0.0
2023-04-08 14:00:00,66.4760565439784,1.054334146315652,221.5660818145729,0.0
2023-04-08 15:00:00,63.42189547199726,1.3536388256211696,219.71325947005607,0.0
2023-04-08 16:00:00,58.539971240386265,1.0159022424520843,217.61256243546254,0.0
2023-04-08 17:00:00,68.29145813526108,1.3700072790379139,223.34143659235517,0.0
2023-04-08 18:00:00,63.56348763197479,1.2415706476275292,220.87124975901438,0.0
2023-04-08 19:00:00,62.411672707870636,1.1909911043089692,219.49178257680327,0.0
2023-04-08 20:00:00,67.08043673574198,1.0686579200447066,220.32927706289948,0.0
2023-04-08 21:00:00,63.82396208024261,0.9288916277671746,220.94808391312333,0.0
2023-04-08 22:00:00,68.17980915213987,1.0704694487243909,217.14228677221314,0.0
2023-04-08 23:00:00,66.8510178487301,1.1339986262750228,220.3153884399256,0.0
2023-04-09 00:00:00,67.05070796960143,0.7261951376837497,219.09975305341223,0.0
2023-04-09 01:00:00,60.9021328663984,1.1605289689330671,221.0145999712595,0.0
2023-04-09 02:00:00,68.6358319561592,1.384871473605201,218.51963615078745,0.0
2023-04-09 03:00:00,65.78375159370157,1.3134435810867744,218.79059628980585,0.0
2023-04-09 04:00:00,63.89216858226139,1.1007588248516984,223.3257421971281,0.0
2023-04-09 05:00:00,65.43016540202676,1.2093872596830455,222.46182418176429,0.0
2023-04-09 06:00:00,59.67129430130504,1.0887670861156,213.40887764006538,0.0
2023-04-09 07:00:00,66.225958434442,1.2297521466671393,222.31352396492863,0.0
2023-04-09 08:00:00,61.911885475453786,1.5080215647488062,219.85269594748448,0.0
2023-04-09 09:00:00,60.941989142469396,1.3936997605249752,218.58363587420197,0.0
2023-04-09 10:00:00,60.43292244134633,1.3041588611385504,217.9856505285847,0.0
2023-04-09 11:00:00,68.33806512496977,1.1014230175232562,218.10176474344001,0.0
2023-04-09 12:00:00,63.112209818921635,1.3499876785889677,218.64012811048318,0.0
2023-04-09 13:00:00,69.6011831297495,0.8626246097253893,217.74573483263632,0.0
2023-04-09 14:00:00,63.39259561084311,1.149529303601822,217.29080067785472,0.0
2023-04-09 15:00:00,59.87792612722116,1.31674228396479,217.91923969831217,0.0
2023-04-09 16:00:00,61.65042668015402,1.3480842428095503,220.64678771013138,0.0
2023-04-09 17:00:00,68.70743486002081,1.3339768980431481,220.1001802971416,0.0
2023-04-09 18:00:00,64.53230546619,1.2589661378419388,221.11171290310372,0.0
2023-04-09 19:00:00,63.355138110528195,1.1608550041832233,219.8672603215799,0.0
2023-04-09 20:00:00,65.48005467755836,1.3075951939652977,217.3866413387104,0.0
2023-04-09 21:00:00,66.50534820850264,1.00942779188274,220.98888184698723,0.0
2023-04-09 22:00:00,68.35219644770739,1.03106454734135,217.99062144225016,0.0
2023-04-09 23:00:00,69.34549768967878,1.2123469352920593,221.29322860397787,0.0
2023-04-10 00:00:00,63.92069406263274,1.2346395285417495,217.66815999408607,0.0
2023-04-10 01:00:00,61.02185694175388,0.8348769642870706,218.62504674719295,0.0
2023-04-10 02:00:00,63.75960451663017,1.2910292761899036,219.27721671886417,0.0
2023-04-10 03:00:00,65.78084151974866,1.3545456755838785,221.3488096021139,0.0
2023-04-10 04:00:00,62.108723221368166,1.1845429525067408,220.35199450425478,0.0
2023-04-10 05:00:00,62.12854725531487,1.6748932566567984,220.04000264430184,0.0
2023-04-10 06:00:00,66.03136364464966,1.0634129787369626,223.7713375701106,0.0
2023-04-10 07:00:00,64.85404294528864,1.127782567322626,216.3260336775497,0.0
2023-04-10 08:00:00,65.09839098623476,1.120986618774558,217.9232447145989,0.0
2023-04-10 09:00:00,62.72451399589979,1.1847624777417964,217.837623043922,0.0
2023-04-10 10:00:00,64.3087978573827,1.1342550374067417,216.45869538015546,0.0
2023-04-10 11:00:00,62.22730056719509,0.9186378910790256,218.56096097422795,0.0
2023-04-10 12:00:00,67.67059523337436,1.0906903407527049,221.3755383275934,0.0
2023-04-10 13:00:00,68.10574800417126,1.1804758608451846,218.8167052029685,0.0
2023-04-10 14:00:00,59.46143641328572,1.4457144164123994,219.3339940560274,0.0
2023-04-10 15:00:00,62.21146741942277,1.6404486546745827,216.55489034423942,0.0
2023-04-10 16:00:00,60.51041223472976,1.467094779570131,218.4069488496793,0.0
2023-04-10 17:00:00,63.049928196779305,1.0449241940654788,219.07660256882482,0.0
2023-04-10 18:00:00,64.74968609062891,1.0608380778747668,221.28480084509422,0.0
2023-04-10 19:00:00,60.65106434090441,1.1681342844981297,216.65016720416355,0.0
2023-04-10 20:00:00,62.23442056062406,1.556911777770717,219.0899825085577,0.0
2023-04-10 21:00:00,61.9881278837555,1.1669151895636212,222.17363606013777,0.0
2023-04-10 22:00:00,65.62180198819684,0.9344985018925138,219.10983342875346,0.0
2023-04-10 23:00:00,65.20803301110875,1.099764572609393,215.76887717176265,0.0
2023-04-11 00:00:00,62.83478733998824,1.3514112003638834,222.55835155469637,0.0
2023-04-11 01:00:00,65.53046261641819,1.3379880553792174,221.46979388507665,0.0
2023-04-11 02:00:00,63.359959746238204,1.1599566667016687,221.73879435015758,0.0
2023-04-11 03:00:00,64.18503466902185,1.3366829347120062,216.5124327065092,0.0
2023-04-11 04:00:00,70.0203562708956,0.7453655594906335,223.02491145169444,0.0
2023-04-11 05:00:00,69.02138315537104,1.2207658470065395,218.45344782977762,0.0
2023-04-11 06:00:00,61.101256289217204,1.372137084273726,218.98112211155953,0.0
2023-04-11 07:00:00,67.48919725363753,1.033427344969093,218.594445668016,0.0
2023-04-11 08:00:00,67.43418966347478,1.0327322927007423,221.8938743639104,0.0
2023-04-11 09:00:00,61.55521013374214,0.8267103694473048,219.6404032949894,0.0
2023-04-11 10:00:00,67.45633293126458,1.5179791189621388,220.96348206517524,0.0
2023-04-11 11:00:00,69.61379575523766,1.0559692045956866,220.15180204576873,0.0
2023-04-11 12:00:00,61.63236558126676,1.2482086555724223,219.80991599261415,0.0
2023-04-11 13:00:00,62.247491536957206,1.320783408296675,218.1064318725076,0.0
2023-04-11 14:00:00,68.0529844005305,1.5024135898282907,223.62428117461553,0.0
2023-04-11 15:00:00,65.81448593247694,1.169220445202873,217.07321274298954,0.0
2023-04-11 16:00:00,66.65442882571857,1.0921140412443162,220.82450794806937,0.0
2023-04-11 17:00:00,66.0217676492015,1.2346135297141108,220.75331318421456,0.0
2023-04-11 18:00:00,66.17208776278443,1.4568160553084573,222.30871257230484,0.0
2023-04-11 19:00:00,61.02058361506675,1.1659654937198431,222.77618006475856,0.0
2023-04-11 20:00:00,68.14195311986434,1.0090261836831846,219.72522280116644,0.0
2023-04-11 21:00:00,68.50876997728332,0.8918484383369274,221.06078861184952,0.0
2023-04-11 22:00:00,64.31182776779592,0.9557405230789549,223.529747420905,0.0
2023-04-11 23:00:00,64.86956915055842,1.3728782994813329,219.8696464661555,0.0
2023-04-12 00:00:00,60.40667749233283,1.1358751047386377,217.86713304986964,0.0
2023-04-12 01:00:00,66.5427642680535,1.078495818015858,219.23106377460115,0.0
2023-04-12 02:00:00,66.71617232514244,1.0568065553632116,217.39070800277108,0.0
2023-04-12 03:00:00,64.81342694900206,1.2170091720400362,220.74363362198943,0.0
2023-04-12 04:00:00,68.3730600796115,1.1521089812468832,222.12891241628128,0.0
2023-04-12 05:00:00,63.99776830706018,1.1453735712561495,219.75791701586493,0.0
2023-04-12 06:00:00,66.6938177776808,1.4698647855621478,216.7580799010927,0.0
2023-04-12 07:00:00,61.94100698392366,1.5076032563723267,222.04330167011534,0.0
2023-04-12 08:00:00,64.92934354737729,0.8779956654182006,216.44740207686846,0.0
2023-04-12 09:00:00,64.4769372262915,1.2655185462285914,216.9080904441539,0.0
2023-04-12 10:00:00,65.67592376612282,1.0446275802757214,219.64332322501056,0.0
2023-04-12 11:00:00,63.89141921349992,1.1503497772277813,220.50357049135098,0.0
2023-04-12 12:00:00,64.605582212985,1.2618556770253389,220.8444949975167,0.0
2023-04-12 13:00:00,67.47814151432452,1.1574560166138161,219.86772089590704,0.0
2023-04-12 14:00:00,63.68970728828535,1.2460919761255267,223.5200875302697,0.0
2023-04-12 15:00:00,60.18026869778396,1.3345940412063835,220.13033668216642,0.0
2023-04-12 16:00:00,70.24875171261627,1.2589153601080638,222.06933620350588,0.0
2023-04-12 17:00:00,69.14436223607146,1.0706327391664752,221.5739091281894,0.0
2023-04-12 18:00:00,61.12321191468315,1.074160078605935,217.41425253559095,0.0
2023-04-12 19:00:00,67.06912341573559,0.9120589406763928,219.66053902542896,0.0
2023-04-12 20:00:00,63.49107568834597,1.0292159404958563,224.24664102656203,0.0
2023-04-12 21:00:00,65.79046164599318,1.5924136723797055,218.9912982921195,0.0
2023-04-12 22:00:00,65.88267238704049,1.041599285180951,218.6507589512866,0.0
2023-04-12 23:00:00,64.29677659905103,0.961324237511236,220.34115116295405,0.0
2023-04-13 00:00:00,62.64870300324081,1.2639855723689546,219.0629601414799,0.0
2023-04-13 01:00:00,62.928376843051225,1.177927048141628,218.41259084099553,0.0
2023-04-13 02:00:00,62.25142425355627,1.160881352630155,219.03343321140483,0.0
2023-04-13 03:00:00,62.50453337530867,1.481809193282418,222.86401934273727,0.0
2023-04-13 04:00:00,64.79846512985193,1.309825335111673,219.72676261704487,0.0
2023-04-13 05:00:00,62.85272003266775,1.0940014136593048,217.34384993449058,0.0
2023-04-13 06:00:00,67.04615619713786,1.115104816481644,216.97650692382368,0.0
2023-04-13 07:00:00,69.46173846600779,1.099482697218863,224.41360986410893,0.0
2023-04-13 08:00:00,63.25984027588987,1.3749479243160514,219.5533312611318,0.0
2023-04-13 09:00:00,65.71821350160613,1.1383704741093725,220.86915700193083,0.0
2023-04-13 10:00:00,66.4990553309088,0.8413692995091698,218.45724554732078,0.0
2023-04-13 11:00:00,66.41600681275783,1.190336064253131,220.64197193854284,0.0
2023-04-13 12:00:00,65.22786580374826,0.8925947997744141,222.91865930320307,0.0
2023-04-13 13:00:00,67.22804725507916,1.6368461203509803,218.6954736325125,0.0
2023-04-13 14:00:00,66.44674685804198,1.0068664172305537,220.91717355989718,0.0
2023-04-13 15:00:00,61.28701273301811,1.1676270469284538,217.1885074482192,0.0
2023-04-13 16:00:00,67.60746819316782,1.2516405469402274,224.04573223673358,0.0
2023-04-13 17:00:00,67.66187251180023,1.1422683678641539,220.53707186048916,0.0
2023-04-13 18:00:00,62.71014168746426,1.1419939197067615,219.1744123112954,0.0
2023-04-13 19:00:00,65.11381350634281,1.2843654572321754,219.40425175342767,0.0
2023-04-13 20:00:00,67.04998697843321,1.5052431917592557,218.97992365097133,0.0
2023-04-13 21:00:00,64.37205854126192,1.3535018163634596,219.082189671753,0.0
2023-04-13 22:00:00,68.21893414329804,1.4957027757147086,215.10500971530067,0.0
2023-04-13 23:00:00,72.09161748385809,0.9906761783812996,219.8040685358065,0.0
2023-04-14 00:00:00,62.64204190209505,1.2634725266510722,219.72024263878856,0.0
2023-04-14 01:00:00,60.856866190538675,1.2310492104116557,220.97732307452097,0.0
2023-04-14 02:00:00,65.91145578681463,1.270218258335347,218.95371250711696,0.0
2023-04-14 03:00:00,67.16468751537843,1.4752463941271146,218.45792737171794,0.0
2023-04-14 04:00:00,64.3074008784657,1.155842170041589,219.98445011109405,0.0
2023-04-14 05:00:00,69.3597819899631,1.1188993266891825,216.77526376381903,0.0
2023-04-14 06:00:00,60.98418260083025,1.3067961594837327,220.28684637506916,0.0
2023-04-14 07:00:00,67.07875586909483,0.8443594544868305,216.27636148095655,0.0
2023-04-14 08:00:00,63.18241753772332,1.1526295901755643,222.24163729766158,0.0
2023-04-14 09:00:00,70.15813371862188,1.1731604621429093,221.36853991132156,0.0
2023-04-14 10:00:00,70.97754605950436,1.0159282767386149,218.14762824715197,0.0
2023-04-14 11:00:00,62.70003023664996,1.4114118022713154,221.32227602667606,0.0
2023-04-14 12:00:00,63.35132859227426,0.9875519365313431,220.22302844850776,0.0
2023-04-14 13:00:00,67.5787636609394,1.1728253903272408,217.98197953783028,0.0
2023-04-14 14:00:00,63.83860805063146,1.2586314450645937,215.95424768554182,0.0
